order_id,order_date,customer_id,category,supplier,region,marketing_channel,price,quantity,delivery_days,is_returned,return_reason,is_damaged,pred_return_prob
O1246,2024-06-21,C195,Sports,ProGear,South,Instagram,38629.49,1,5,0,,,0.08105957125940222
O1247,2024-01-24,C553,Beauty,BeautyCart,North,Google Ads,33737.75,2,6,0,,,0.06202970769090791
O1248,2024-05-03,C384,Beauty,BeautyCart,West,Facebook,7610.26,2,10,1,Late Delivery,0.0,0.04677193047548897
O1249,2024-04-23,C200,Sports,ProGear,North,Facebook,15821.87,1,10,0,,,0.04408329647842635
O1250,2024-02-14,C514,Sports,ProGear,West,Google Ads,11082.09,3,9,1,Size Issue,0.0,0.12581674718763738
O1251,2024-06-28,C128,Home Decor,DecoHub,West,Email,20318.41,2,7,0,,,0.06061315527743273
O1252,2024-06-02,C400,Sports,ProGear,West,Google Ads,43972.07,2,3,0,,,0.12933532364993622
O1253,2024-03-02,C268,Fashion,UrbanLook,North,YouTube Ads,21901.89,1,9,0,,,0.06517510034044977
O1254,2024-01-22,C238,Beauty,GlowStore,West,Google Ads,28801.81,1,3,0,,,0.07246543873150892
O1255,2024-05-15,C355,Beauty,BeautyCart,East,Facebook,18790.41,3,2,1,Late Delivery,0.0,0.030429398796216492
O1256,2024-02-16,C416,Beauty,GlowStore,North,Facebook,27218.04,2,10,0,,,0.052645620304354455
O1257,2024-06-20,C238,Sports,ProGear,East,Instagram,5903.09,2,6,1,Defective,1.0,0.05569629823749
O1258,2024-06-11,C350,Sports,FitNation,West,Google Ads,15399.33,3,5,0,,,0.13320187434900882
O1259,2024-06-21,C403,Beauty,GlowStore,West,Instagram,19000.29,1,6,0,,,0.0554862551795388
O1260,2024-05-20,C226,Sports,ProGear,North,Google Ads,43532.52,1,10,1,Defective,1.0,0.11710082167118015
O1261,2024-05-31,C555,Home Decor,HomeEssence,East,YouTube Ads,41441.54,2,2,1,Not as described,0.0,0.03917421101022709
O1262,2024-02-13,C186,Sports,ProGear,South,YouTube Ads,1078.72,1,9,1,Defective,1.0,0.10705920518193743
O1263,2024-01-22,C573,Beauty,BeautyCart,South,Facebook,38524.62,2,6,0,,,0.06228333410963355
O1264,2024-06-09,C190,Home Decor,HomeEssence,East,Email,33593.24,1,4,0,,,0.028532303272204303
O1265,2024-04-02,C532,Home Decor,HomeEssence,East,Google Ads,8143.55,3,10,0,,,0.04312528810694474
O1266,2024-04-29,C593,Fashion,UrbanLook,South,Facebook,19942.99,2,6,1,Size Issue,0.0,0.048261213030153835
O1267,2024-03-21,C571,Fashion,UrbanLook,North,Email,3044.48,1,8,0,,,0.03892751553596377
O1268,2024-04-27,C331,Beauty,GlowStore,South,Email,21187.75,1,7,0,,,0.07585374485848231
O1269,2024-03-06,C519,Home Decor,DecoHub,South,YouTube Ads,24565.89,2,10,0,,,0.0885623665036926
O1270,2024-06-23,C216,Fashion,StyleHub,West,Instagram,17018.98,2,7,0,,,0.030965788755282272
O1271,2024-05-07,C493,Sports,FitNation,East,Facebook,29176.88,3,6,0,,,0.07782898789040398
O1272,2024-04-06,C305,Sports,FitNation,East,Facebook,31171.48,2,10,0,,,0.08070790678708828
O1273,2024-05-27,C385,Sports,FitNation,West,Instagram,26126.31,3,5,0,,,0.11690672393093267
O1274,2024-06-23,C591,Fashion,TrendWear,North,Instagram,23901.94,2,9,0,,,0.05350878519450217
O1275,2024-06-12,C476,Fashion,StyleHub,South,YouTube Ads,16927.65,3,9,0,,,0.06512719131052576
O1276,2024-03-14,C149,Sports,FitNation,East,Email,42978.11,3,3,1,Size Issue,0.0,0.1105710202962184
O1277,2024-01-30,C186,Fashion,TrendWear,West,Facebook,22745.45,3,7,0,,,0.0747789400420964
O1278,2024-05-04,C417,Home Decor,HomeEssence,South,Google Ads,13898.45,1,3,1,Defective,1.0,0.03437239616157031
O1279,2024-01-30,C547,Sports,FitNation,West,Email,10181.62,2,10,0,,,0.12800466982405387
O1280,2024-04-09,C283,Sports,ProGear,East,Facebook,13481.55,2,8,0,,,0.05025137371602742
O1281,2024-02-04,C301,Electronics,ElectroWorld,North,Google Ads,7825.63,2,4,1,Not as described,0.0,0.03280911591532292
O1282,2024-04-29,C530,Home Decor,DecoHub,North,Instagram,40128.21,3,5,1,Defective,1.0,0.052005815190247634
O1283,2024-02-24,C130,Sports,ProGear,West,Google Ads,2144.92,1,6,0,,,0.07064747209544435
O1284,2024-05-26,C391,Home Decor,HomeEssence,West,Email,7521.24,1,7,0,,,0.033276207794520216
O1285,2024-06-19,C430,Home Decor,DecoHub,North,Email,44711.73,1,7,0,,,0.04564614954162368
O1286,2024-01-29,C439,Home Decor,HomeEssence,East,Facebook,3945.48,1,4,0,,,0.011904532939698233
O1287,2024-01-15,C272,Fashion,TrendWear,South,Email,34737.48,2,5,1,Quality issue,1.0,0.11039442879512398
O1288,2024-01-25,C476,Fashion,StyleHub,West,Instagram,35231.84,3,2,0,,,0.037744221478648095
O1289,2024-04-01,C523,Beauty,GlowStore,East,Email,30183.46,3,2,0,,,0.07150614711354265
O1290,2024-02-18,C541,Beauty,GlowStore,East,Instagram,28683.24,3,4,1,Quality issue,1.0,0.06993720025367901
O1291,2024-04-28,C574,Beauty,GlowStore,West,Email,19696.62,3,6,0,,,0.1075210420144862
O1292,2024-01-08,C480,Home Decor,DecoHub,West,Email,10566.95,2,4,0,,,0.044968694269375935
O1293,2024-06-08,C431,Home Decor,HomeEssence,South,Instagram,34665.04,3,4,1,Size Issue,0.0,0.042988353022045935
O1294,2024-03-13,C304,Home Decor,DecoHub,East,Instagram,44680.08,1,3,0,,,0.03009974813877413
O1295,2024-01-17,C168,Home Decor,HomeEssence,East,YouTube Ads,6108.5,2,9,1,Not as described,0.0,0.03455927536509034
O1296,2024-01-10,C571,Sports,ProGear,East,Google Ads,2833.13,2,7,0,,,0.06473367222564048
O1297,2024-05-20,C304,Home Decor,DecoHub,East,Instagram,2068.41,1,2,1,Quality issue,1.0,0.01791138116987789
O1298,2024-06-03,C329,Sports,ProGear,South,YouTube Ads,5733.55,1,9,0,,,0.09871451053179707
O1299,2024-02-09,C147,Home Decor,DecoHub,South,Facebook,29890.67,1,5,1,Quality issue,1.0,0.037439479154043005
O1300,2024-03-06,C184,Home Decor,HomeEssence,West,Email,9482.87,2,9,1,Not as described,0.0,0.042781655486521394
O1301,2024-05-05,C578,Home Decor,HomeEssence,West,YouTube Ads,8914.22,3,2,0,,,0.04776883713159253
O1302,2024-04-29,C423,Beauty,GlowStore,East,Instagram,23749.06,1,9,0,,,0.04874059824395244
O1303,2024-03-25,C151,Beauty,BeautyCart,North,Instagram,25549.55,2,6,0,,,0.04121015486499782
O1304,2024-02-19,C202,Beauty,BeautyCart,North,YouTube Ads,44155.23,3,4,0,,,0.09226491473484481
O1305,2024-01-31,C344,Home Decor,DecoHub,East,Email,39843.51,2,9,0,,,0.06215572855021982
O1306,2024-05-18,C133,Fashion,StyleHub,South,Instagram,35866.58,2,10,1,Defective,1.0,0.05404922851810034
O1307,2024-05-24,C463,Home Decor,DecoHub,East,Facebook,39913.55,3,6,1,Size Issue,0.0,0.038663986794184306
O1308,2024-01-30,C189,Sports,ProGear,South,Email,23040.93,2,5,1,Size Issue,0.0,0.09389267218272199
O1309,2024-06-22,C486,Home Decor,DecoHub,South,YouTube Ads,17189.07,1,4,0,,,0.04754035882906119
O1310,2024-01-25,C540,Home Decor,DecoHub,South,Facebook,18214.98,1,7,1,Quality issue,1.0,0.03531149450189322
O1311,2024-04-04,C541,Electronics,ElectroWorld,West,Facebook,46849.11,1,7,1,Defective,1.0,0.06728026450002028
O1312,2024-06-27,C108,Fashion,StyleHub,West,Google Ads,12350.89,3,3,0,,,0.03865028660566961
O1313,2024-03-09,C448,Home Decor,DecoHub,East,Email,20096.2,3,8,1,Not as described,0.0,0.04992692356990159
O1314,2024-01-14,C445,Sports,ProGear,South,YouTube Ads,25631.26,1,9,0,,,0.1283993792564803
O1315,2024-03-18,C486,Sports,FitNation,South,Instagram,23401.86,3,7,1,Not as described,0.0,0.11139126700270881
O1316,2024-03-26,C186,Fashion,UrbanLook,East,Email,10025.71,1,3,0,,,0.03500862995276435
O1317,2024-01-21,C507,Beauty,GlowStore,East,Instagram,25692.77,3,8,0,,,0.07138588270009627
O1318,2024-01-01,C130,Sports,FitNation,East,Email,28715.41,1,9,0,,,0.0916898829262385
O1319,2024-01-24,C118,Electronics,ElectroWorld,North,Google Ads,13540.25,3,8,1,Quality issue,1.0,0.06928215081257212
O1320,2024-01-28,C447,Beauty,BeautyCart,West,Google Ads,2902.25,3,4,1,Not as described,0.0,0.061583049381204055
O1321,2024-06-22,C177,Beauty,GlowStore,South,YouTube Ads,37740.2,3,7,0,,,0.1659502365304443
O1322,2024-01-28,C505,Electronics,SmartBuy,West,Google Ads,36078.7,2,10,1,Not as described,0.0,0.04319630435934246
O1323,2024-04-08,C208,Sports,ProGear,West,Google Ads,2168.95,3,3,0,,,0.09006011768805765
O1324,2024-05-24,C523,Home Decor,HomeEssence,West,Email,21265.08,2,5,0,,,0.0447503671846839
O1325,2024-04-06,C184,Sports,FitNation,West,YouTube Ads,32380.15,2,8,0,,,0.18307067124566728
O1326,2024-05-06,C432,Fashion,TrendWear,West,Facebook,4821.46,3,7,0,,,0.05827723336688423
O1327,2024-06-04,C354,Electronics,SmartBuy,East,Facebook,41054.44,3,4,0,,,0.01964993969518368
O1328,2024-03-10,C493,Electronics,TechZone,East,Email,28803.83,3,9,1,Quality issue,1.0,0.06185540920474682
O1329,2024-02-28,C410,Fashion,StyleHub,South,Google Ads,21283.23,2,2,1,Size Issue,0.0,0.029853139407076457
O1330,2024-03-30,C295,Electronics,SmartBuy,East,Facebook,19035.76,3,3,0,,,0.013460621126126115
O1331,2024-06-11,C403,Fashion,TrendWear,West,Google Ads,30781.58,1,7,0,,,0.08744158244497248
O1332,2024-01-16,C347,Fashion,TrendWear,South,Instagram,36807.24,1,9,1,Size Issue,0.0,0.07054174531536057
O1333,2024-06-29,C335,Sports,ProGear,West,Email,45588.61,2,6,1,Size Issue,0.0,0.13642643670971968
O1334,2024-01-31,C557,Beauty,BeautyCart,South,Email,2034.47,2,4,1,Quality issue,1.0,0.059564105114748946
O1335,2024-04-02,C248,Fashion,UrbanLook,South,Email,40207.91,1,8,0,,,0.09657525382841278
O1336,2024-02-04,C415,Sports,FitNation,East,Google Ads,8922.65,3,4,0,,,0.08292145543281322
O1337,2024-05-25,C112,Home Decor,HomeEssence,South,Facebook,12301.72,2,5,0,,,0.024769250131301893
O1338,2024-04-18,C398,Beauty,GlowStore,East,Email,43485.58,1,4,0,,,0.06381926477482994
O1339,2024-05-31,C344,Home Decor,HomeEssence,East,Email,6422.37,3,9,0,,,0.03856093337753398
O1340,2024-05-01,C437,Electronics,SmartBuy,West,Instagram,49074.77,3,7,0,,,0.04443157702494629
O1341,2024-01-01,C391,Home Decor,DecoHub,East,Email,36018.19,2,8,0,,,0.05585479532159356
O1342,2024-02-12,C279,Beauty,GlowStore,West,YouTube Ads,18954.59,1,8,0,,,0.0960471617769886
O1343,2024-04-22,C156,Sports,FitNation,West,Email,1498.64,3,2,0,,,0.09243998326346071
O1344,2024-04-17,C246,Home Decor,DecoHub,South,Google Ads,19649.64,2,2,0,,,0.04615386366638971
O1345,2024-05-17,C330,Sports,ProGear,South,Instagram,45041.1,3,3,1,Size Issue,0.0,0.1080961508976362
O1346,2024-02-02,C382,Home Decor,HomeEssence,West,Facebook,38278.86,2,7,0,,,0.04134132490786052
O1347,2024-04-11,C362,Electronics,ElectroWorld,South,YouTube Ads,17366.14,2,2,1,Size Issue,0.0,0.05914906959030699
O1348,2024-06-21,C482,Electronics,ElectroWorld,East,YouTube Ads,35663.45,2,4,0,,,0.06716540486580741
O1349,2024-05-10,C354,Sports,FitNation,North,Facebook,4223.55,3,10,0,,,0.0637830055377537
O1350,2024-03-03,C510,Electronics,ElectroWorld,East,YouTube Ads,14793.05,3,4,0,,,0.06149686788996243
O1351,2024-03-26,C417,Sports,FitNation,West,YouTube Ads,47949.78,1,10,1,Defective,1.0,0.23015786441736938
O1352,2024-05-21,C411,Electronics,TechZone,East,Facebook,48239.84,3,6,1,Not as described,0.0,0.03534712276575836
O1353,2024-02-10,C282,Fashion,UrbanLook,South,Google Ads,3920.47,2,2,0,,,0.05391259059891755
O1354,2024-03-31,C463,Electronics,SmartBuy,East,Instagram,20572.59,1,5,0,,,0.01192946067970162
O1355,2024-04-29,C428,Home Decor,HomeEssence,South,Email,23717.8,2,5,0,,,0.04506365286354575
O1356,2024-01-13,C302,Electronics,TechZone,East,Email,20763.93,2,9,1,Size Issue,0.0,0.03511898669847966
O1357,2024-04-03,C315,Fashion,TrendWear,South,YouTube Ads,48886.54,2,5,0,,,0.13821665614263812
O1358,2024-05-14,C296,Home Decor,HomeEssence,East,YouTube Ads,6339.67,3,10,0,,,0.0494882940434642
O1359,2024-01-15,C370,Beauty,BeautyCart,East,YouTube Ads,2960.91,1,3,0,,,0.03485661264263635
O1360,2024-05-21,C262,Fashion,UrbanLook,East,Facebook,34928.86,1,7,0,,,0.0403645925325134
O1361,2024-03-05,C586,Sports,ProGear,North,Google Ads,43291.49,3,6,0,,,0.12167836033853792
O1362,2024-01-03,C461,Electronics,TechZone,South,Instagram,37616.78,1,9,1,Not as described,0.0,0.03896485617483041
O1363,2024-06-12,C312,Electronics,SmartBuy,West,Instagram,34605.58,1,10,0,,,0.027992643845032115
O1364,2024-05-07,C362,Home Decor,DecoHub,West,YouTube Ads,45108.03,1,3,1,Late Delivery,0.0,0.06256851644769534
O1365,2024-02-14,C247,Sports,ProGear,North,Facebook,40110.47,2,2,0,,,0.04969330369735483
O1366,2024-01-07,C188,Sports,ProGear,West,YouTube Ads,38350.03,3,7,1,Late Delivery,0.0,0.18628996791197677
O1367,2024-05-13,C200,Electronics,SmartBuy,South,YouTube Ads,32598.3,3,3,0,,,0.04354863669617993
O1368,2024-03-12,C281,Electronics,TechZone,North,YouTube Ads,3201.69,3,2,0,,,0.02875553497540608
O1369,2024-06-16,C530,Sports,FitNation,West,Instagram,48520.66,1,8,0,,,0.12433698128370993
O1370,2024-03-04,C317,Sports,ProGear,East,Instagram,38338.72,3,9,0,,,0.10710226822272938
O1371,2024-06-02,C453,Sports,FitNation,East,Email,24872.19,3,10,1,Late Delivery,0.0,0.1236366537204795
O1372,2024-05-17,C433,Sports,ProGear,South,Google Ads,22302.8,1,6,1,Not as described,0.0,0.08289286712834704
O1373,2024-01-03,C192,Fashion,StyleHub,East,Email,4437.53,3,10,0,,,0.03398919541438392
O1374,2024-02-03,C298,Sports,ProGear,East,Google Ads,37706.14,3,5,0,,,0.11429470384517755
O1375,2024-05-08,C459,Fashion,StyleHub,West,Email,31268.58,2,5,0,,,0.04436899959851819
O1376,2024-04-06,C388,Fashion,UrbanLook,North,Email,25905.01,2,6,0,,,0.05939319911699201
O1377,2024-05-26,C320,Electronics,TechZone,West,Instagram,11441.84,1,7,0,,,0.027085590287185445
O1378,2024-03-24,C369,Sports,ProGear,West,YouTube Ads,580.07,3,6,1,Late Delivery,0.0,0.10972663482124759
O1379,2024-01-25,C545,Fashion,UrbanLook,North,YouTube Ads,41531.27,1,10,0,,,0.08994764184849594
O1380,2024-06-03,C403,Fashion,StyleHub,North,Facebook,38980.4,2,5,0,,,0.020826036237488403
O1381,2024-02-06,C246,Electronics,TechZone,East,Google Ads,28363.6,2,5,0,,,0.03577313004204836
O1382,2024-02-06,C104,Sports,ProGear,North,YouTube Ads,17731.28,2,3,0,,,0.07091745159378661
O1383,2024-03-22,C231,Sports,FitNation,East,Email,35542.62,1,5,1,Defective,1.0,0.09465465244845589
O1384,2024-04-23,C187,Beauty,GlowStore,North,Email,16680.79,1,6,0,,,0.04562165835754337
O1385,2024-03-19,C234,Electronics,ElectroWorld,West,YouTube Ads,9498.86,3,3,0,,,0.07702409122921544
O1386,2024-01-21,C452,Beauty,GlowStore,South,Email,49388.42,1,5,0,,,0.10036505767553522
O1387,2024-04-11,C105,Fashion,UrbanLook,South,YouTube Ads,2754.95,1,3,0,,,0.05359440715870817
O1388,2024-04-23,C254,Sports,ProGear,West,Instagram,13645.23,2,2,0,,,0.06156516931339748
O1389,2024-06-21,C327,Fashion,TrendWear,West,Email,9184.26,1,2,0,,,0.04813592847443236
O1390,2024-03-06,C423,Beauty,BeautyCart,South,Google Ads,40729.72,2,10,0,,,0.12253156059805533
O1391,2024-04-05,C374,Home Decor,HomeEssence,South,Instagram,9582.66,2,8,0,,,0.03328330459261533
O1392,2024-04-12,C284,Sports,ProGear,South,Email,11729.14,1,8,0,,,0.08436721612694059
O1393,2024-05-03,C478,Fashion,TrendWear,North,Email,15568.33,3,8,0,,,0.07159288205863151
O1394,2024-01-16,C557,Beauty,BeautyCart,West,Instagram,9548.55,2,6,0,,,0.05024774236382607
O1395,2024-06-21,C537,Sports,FitNation,North,Facebook,10460.04,1,7,0,,,0.039294368779715864
O1396,2024-05-04,C218,Electronics,ElectroWorld,North,Email,36363.29,2,9,0,,,0.06836805282682701
O1397,2024-06-21,C152,Beauty,BeautyCart,East,Email,49225.88,2,8,0,,,0.08804466858288648
O1398,2024-01-14,C456,Home Decor,DecoHub,West,Google Ads,21538.68,3,3,0,,,0.06309823066898382
O1399,2024-05-07,C523,Sports,ProGear,East,Facebook,30051.74,2,5,0,,,0.05405800413400359
O1400,2024-05-22,C323,Fashion,UrbanLook,South,Facebook,12745.07,3,9,0,,,0.06885036565915845
O1401,2024-01-28,C582,Sports,ProGear,West,YouTube Ads,22577.18,2,2,0,,,0.10803364950254683
O1402,2024-06-13,C341,Fashion,StyleHub,West,Facebook,17757.97,3,6,0,,,0.030850362491883287
O1403,2024-03-25,C214,Home Decor,DecoHub,South,Google Ads,21218.74,2,7,0,,,0.06167909102950242
O1404,2024-04-26,C579,Sports,ProGear,North,Email,41764.63,2,7,0,,,0.10030602480062506
O1405,2024-01-15,C346,Electronics,SmartBuy,South,Instagram,23364.75,3,9,0,,,0.0333307857318967
O1406,2024-03-22,C314,Electronics,TechZone,East,Facebook,49868.54,3,2,0,,,0.03196108988252204
O1407,2024-05-09,C377,Beauty,BeautyCart,South,Instagram,35721.17,1,5,0,,,0.05458557755388832
O1408,2024-03-16,C226,Beauty,GlowStore,South,Google Ads,5859.76,3,4,0,,,0.08087782157437423
O1409,2024-06-22,C411,Beauty,GlowStore,North,Instagram,36581.05,2,6,1,Size Issue,0.0,0.05215221341903303
O1410,2024-03-04,C115,Fashion,TrendWear,West,Google Ads,12773.71,1,3,0,,,0.0552039655123378
O1411,2024-05-07,C478,Beauty,GlowStore,South,Facebook,9583.67,1,9,0,,,0.04701349962331446
O1412,2024-04-08,C389,Electronics,ElectroWorld,West,YouTube Ads,15232.65,2,10,1,Quality issue,1.0,0.11317197434816254
O1413,2024-01-10,C327,Fashion,StyleHub,East,Email,21039.93,3,2,0,,,0.027851617294259
O1414,2024-05-01,C505,Home Decor,HomeEssence,North,Facebook,42762.39,1,8,0,,,0.024529187794607617
O1415,2024-05-19,C467,Fashion,TrendWear,South,Facebook,37163.53,1,6,0,,,0.056259384171177804
O1416,2024-06-21,C512,Home Decor,HomeEssence,North,YouTube Ads,18493.48,3,9,0,,,0.05217107441160647
O1417,2024-02-01,C524,Fashion,StyleHub,West,Instagram,2639.42,1,3,0,,,0.016291520456808407
O1418,2024-05-12,C404,Electronics,TechZone,North,Google Ads,36582.73,2,3,0,,,0.03377343542467511
O1419,2024-03-10,C377,Electronics,TechZone,North,Instagram,3396.44,3,5,0,,,0.021308217910239294
O1420,2024-04-21,C255,Home Decor,DecoHub,South,YouTube Ads,20217.2,1,7,0,,,0.05827390684425863
O1421,2024-05-02,C269,Home Decor,HomeEssence,East,YouTube Ads,13212.43,1,6,0,,,0.02895548505666694
O1422,2024-06-23,C194,Electronics,TechZone,South,YouTube Ads,13965.47,2,9,0,,,0.05935708100133379
O1423,2024-02-18,C156,Fashion,TrendWear,South,Facebook,23916.45,2,6,0,,,0.05729452767075832
O1424,2024-01-01,C205,Home Decor,DecoHub,East,Google Ads,42746.08,2,8,0,,,0.0633927729675519
O1425,2024-02-19,C126,Fashion,TrendWear,South,Email,43109.28,3,6,0,,,0.13604474655360926
O1426,2024-05-15,C551,Fashion,UrbanLook,East,Facebook,40331.54,1,3,1,Defective,1.0,0.04090536775495878
O1427,2024-03-31,C516,Sports,ProGear,West,Google Ads,6889.84,2,5,0,,,0.08738104020254303
O1428,2024-02-05,C289,Beauty,GlowStore,North,Instagram,11220.83,2,8,0,,,0.04450338129531956
O1429,2024-02-24,C460,Sports,ProGear,East,Google Ads,34190.86,3,10,0,,,0.13979804541648583
O1430,2024-01-03,C303,Electronics,TechZone,South,Email,45289.68,3,7,1,Quality issue,1.0,0.0963305913954258
O1431,2024-01-03,C304,Fashion,UrbanLook,West,YouTube Ads,3612.77,2,2,1,Quality issue,1.0,0.07520459400454753
O1432,2024-04-02,C160,Beauty,BeautyCart,East,YouTube Ads,2133.25,1,9,0,,,0.047708477756575655
O1433,2024-02-18,C586,Beauty,GlowStore,West,Instagram,37390.67,3,10,1,Not as described,0.0,0.11932963778436143
O1434,2024-01-28,C562,Home Decor,HomeEssence,North,YouTube Ads,20485.72,3,3,0,,,0.038807190259078674
O1435,2024-03-20,C514,Electronics,TechZone,West,Email,29282.35,1,7,0,,,0.04560691681753948
O1436,2024-05-22,C485,Fashion,TrendWear,North,Instagram,25776.1,1,3,0,,,0.03225604562549819
O1437,2024-05-27,C286,Beauty,BeautyCart,South,Google Ads,48844.98,2,6,1,Size Issue,0.0,0.10228204346492319
O1438,2024-01-09,C169,Beauty,GlowStore,South,Facebook,44771.12,2,2,0,,,0.06509867060504386
O1439,2024-05-10,C131,Fashion,TrendWear,East,YouTube Ads,9864.0,3,6,0,,,0.07682699520358734
O1440,2024-02-05,C582,Electronics,SmartBuy,East,Facebook,16350.17,2,7,1,Late Delivery,0.0,0.01186014655834755
O1441,2024-01-01,C473,Electronics,TechZone,South,Email,3946.71,3,8,0,,,0.049372381635839735
O1442,2024-06-23,C215,Sports,FitNation,North,YouTube Ads,22719.51,2,2,0,,,0.08126374927335657
O1443,2024-06-15,C235,Sports,FitNation,South,Google Ads,31885.74,3,10,0,,,0.20204147130884706
O1444,2024-01-19,C179,Electronics,SmartBuy,South,Instagram,22490.61,2,4,0,,,0.020231792694272378
O1445,2024-02-25,C246,Beauty,BeautyCart,North,YouTube Ads,40399.86,2,9,0,,,0.09313926870250072
O1446,2024-05-04,C197,Home Decor,DecoHub,West,YouTube Ads,26611.94,2,6,1,Size Issue,0.0,0.06939999937088451
O1447,2024-03-30,C493,Beauty,BeautyCart,West,YouTube Ads,22382.83,1,3,0,,,0.06571603824082163
O1448,2024-02-17,C340,Beauty,GlowStore,East,Google Ads,36770.83,3,10,0,,,0.12148288785493547
O1449,2024-04-25,C109,Home Decor,HomeEssence,South,Facebook,37605.28,2,10,0,,,0.04683584455276054
O1450,2024-06-22,C479,Sports,FitNation,West,Instagram,10518.9,1,6,0,,,0.06715248768689133
O1451,2024-02-10,C348,Electronics,TechZone,North,Facebook,47940.94,3,2,0,,,0.029077081241881932
O1452,2024-04-08,C475,Home Decor,HomeEssence,East,Email,33149.68,1,10,1,Not as described,0.0,0.03582196279202487
O1453,2024-06-06,C558,Sports,ProGear,North,Google Ads,22830.35,1,7,0,,,0.06548808547501866
O1454,2024-04-23,C203,Sports,ProGear,North,Facebook,37846.18,3,7,0,,,0.07691786554933115
O1455,2024-01-12,C180,Home Decor,DecoHub,South,Instagram,15208.03,2,8,0,,,0.044617208814780554
O1456,2024-01-19,C119,Fashion,StyleHub,East,Google Ads,31384.63,3,2,0,,,0.033435510276631976
O1457,2024-06-21,C507,Sports,ProGear,North,Facebook,12812.51,2,3,0,,,0.035538410335518134
O1458,2024-04-01,C275,Electronics,SmartBuy,South,Facebook,20269.81,1,3,0,,,0.012600580199665803
O1459,2024-05-02,C143,Sports,ProGear,East,Facebook,11851.46,1,3,0,,,0.03038039721900535
O1460,2024-06-17,C317,Sports,ProGear,South,Facebook,33819.76,3,6,0,,,0.10113444681009316
O1461,2024-06-25,C439,Electronics,SmartBuy,East,Instagram,35353.25,2,5,0,,,0.018344677522309987
O1462,2024-03-08,C148,Beauty,BeautyCart,East,YouTube Ads,8356.78,1,9,0,,,0.052101491112351656
O1463,2024-02-11,C194,Sports,ProGear,North,YouTube Ads,36949.21,2,4,1,Quality issue,1.0,0.11204596878598372
O1464,2024-04-29,C192,Home Decor,HomeEssence,East,Email,6887.11,3,5,0,,,0.031199122059757875
O1465,2024-03-25,C544,Beauty,GlowStore,East,Google Ads,6751.62,3,9,0,,,0.07711260706763867
O1466,2024-05-17,C318,Home Decor,HomeEssence,South,Google Ads,21067.87,3,6,0,,,0.05811878021079709
O1467,2024-06-23,C558,Sports,ProGear,North,Google Ads,26276.95,1,6,0,,,0.06516702140145028
O1468,2024-02-25,C498,Home Decor,HomeEssence,West,YouTube Ads,44459.82,3,8,0,,,0.10684969114767269
O1469,2024-04-12,C162,Fashion,UrbanLook,East,Instagram,15368.76,3,5,0,,,0.04903591078245825
O1470,2024-01-28,C269,Sports,FitNation,South,Instagram,41786.69,1,8,0,,,0.11090499541841287
O1471,2024-03-23,C106,Electronics,TechZone,West,Instagram,18688.02,1,4,0,,,0.025502321406385815
O1472,2024-03-01,C221,Electronics,TechZone,East,Facebook,38653.56,1,8,0,,,0.024806208471716572
O1473,2024-06-06,C426,Home Decor,DecoHub,North,Instagram,11473.22,2,6,0,,,0.025339995860685506
O1474,2024-05-09,C136,Fashion,StyleHub,North,Email,15711.1,3,7,0,,,0.03174296286612511
O1475,2024-05-20,C103,Fashion,StyleHub,South,Facebook,4787.2,2,3,0,,,0.017020249376296884
O1476,2024-02-27,C304,Home Decor,HomeEssence,North,Google Ads,9389.86,2,3,0,,,0.022694173501232554
O1477,2024-01-21,C247,Home Decor,HomeEssence,North,Instagram,29537.03,2,5,0,,,0.025129104835678075
O1478,2024-05-20,C331,Sports,ProGear,East,YouTube Ads,4691.51,1,7,0,,,0.06366369096591548
O1479,2024-04-11,C129,Home Decor,HomeEssence,East,Facebook,30547.06,3,6,0,,,0.030000989541551174
O1480,2024-06-02,C215,Electronics,TechZone,East,Instagram,30278.89,1,6,1,Not as described,0.0,0.02119625286235188
O1481,2024-05-23,C405,Fashion,UrbanLook,South,YouTube Ads,14177.24,1,7,0,,,0.07765274702562297
O1482,2024-01-28,C580,Sports,FitNation,West,Google Ads,12339.59,3,5,1,Quality issue,1.0,0.14694980374622807
O1483,2024-06-12,C129,Sports,ProGear,East,YouTube Ads,4429.77,1,6,0,,,0.060151096589390995
O1484,2024-01-11,C515,Fashion,UrbanLook,North,YouTube Ads,45156.91,1,5,0,,,0.07288017816547175
O1485,2024-04-09,C386,Beauty,BeautyCart,South,Email,33841.74,1,3,0,,,0.0618886313791146
O1486,2024-03-09,C163,Fashion,UrbanLook,West,Instagram,25528.67,2,6,0,,,0.06937298173192417
O1487,2024-03-08,C355,Electronics,TechZone,East,Google Ads,3330.15,2,8,1,Late Delivery,0.0,0.026722206682961377
O1488,2024-03-13,C542,Beauty,GlowStore,West,Google Ads,48820.95,2,6,0,,,0.13415116642757172
O1489,2024-01-09,C189,Beauty,BeautyCart,East,Instagram,42449.71,1,8,0,,,0.05069660814023469
O1490,2024-03-02,C304,Home Decor,HomeEssence,South,Email,46839.1,2,9,0,,,0.0770767894720416
O1491,2024-03-22,C301,Sports,FitNation,East,Facebook,36314.14,1,9,0,,,0.06726858518094399
O1492,2024-05-26,C563,Beauty,BeautyCart,South,YouTube Ads,17036.18,3,10,0,,,0.12633196151640919
